0
271.6667,44.8889
271.7778,44.8889
272.0,45.1111
272.1111,45.1111
272.3333,45.3333
272.4444,45.3333
272.5556,45.4444
272.6667,45.4444
272.7778,45.5556
272.8889,45.5556
273.1111,45.7778
273.2222,45.7778
273.3333,45.8889
273.4444,45.8889
273.5556,46.0
273.6667,46.0
273.8889,46.2222
274.0,46.2222
274.2222,46.4444
274.4444,46.4444
274.5556,46.5556
274.6667,46.5556
274.8889,46.7778
275.0,46.7778
275.3333,47.1111
275.4444,47.1111
275.5556,47.2222
275.7778,47.2222
275.8889,47.3333
276.0,47.3333
276.2222,47.5556
1
327.8889,47.6667
327.8889,47.5556
327.7778,47.4444
327.6667,47.4444
327.5556,47.3333
327.5556,47.2222
327.4444,47.1111
327.3333,47.1111
327.4444,47.1111
327.6667,46.8889
327.6667,46.7778
327.4444,46.5556
327.4444,46.4444
327.3333,46.3333
327.3333,45.8889
327.4444,45.8889
327.5556,45.7778
327.6667,45.7778
327.7778,45.6667
328.3333,45.6667
328.4444,45.7778
328.4444,46.3333
328.5556,46.4444
328.6667,46.4444
328.3333,46.7778
328.3333,46.8889
328.5556,47.1111
328.4444,47.2222
328.4444,47.6667
328.4444,47.1111
328.3333,47.0
328.3333,46.6667
328.4444,46.5556
328.4444,46.3333
328.3333,46.2222
328.4444,46.1111
328.4444,45.8889
328.2222,45.6667
327.7778,45.6667
327.5556,45.8889
327.4444,45.8889
327.3333,46.0
327.3333,46.3333
327.6667,46.6667
327.6667,47.0
327.5556,47.1111
327.5556,47.2222
327.7778,47.4444
327.8889,47.4444
1
272.6667,47.7778
272.8889,47.7778
273.0,47.6667
273.1111,47.6667
273.2222,47.7778
274.5556,47.7778
274.6667,47.6667
274.6667,47.7778
273.2222,47.7778
273.1111,47.6667
273.0,47.7778
1
261.7778,47.7778
262.0,47.5556
262.5556,47.5556
262.1111,47.5556
261.8889,47.7778
1
293.0,47.8889
292.8889,47.7778
292.7778,47.7778
292.8889,47.6667
293.6667,47.6667
293.6667,47.7778
293.7778,47.8889
293.8889,47.8889
293.7778,47.8889
293.5556,47.6667
293.0,47.6667
292.8889,47.7778
1
325.0,48.2222
325.0,48.0
325.1111,47.8889
325.1111,47.6667
324.8889,47.4444
324.6667,47.4444
324.6667,47.3333
324.7778,47.4444
324.8889,47.4444
325.0,47.3333
325.0,47.1111
325.1111,47.0
325.2222,47.0
325.0,47.2222
325.0,47.4444
325.1111,47.5556
325.2222,47.5556
325.3333,47.4444
325.4444,47.4444
325.5556,47.3333
325.5556,47.1111
325.5556,47.5556
325.4444,47.4444
325.3333,47.4444
325.1111,47.6667
325.1111,47.8889
325.0,48.0
325.0,48.1111
325.1111,48.2222
1
318.2222,48.4444
318.5556,48.1111
319.4444,48.1111
319.4444,48.2222
319.5556,48.3333
319.4444,48.3333
319.4444,48.2222
319.3333,48.1111
318.6667,48.1111
318.3333,48.4444
1
273.8889,48.4444
273.7778,48.3333
273.5556,48.3333
273.4444,48.2222
273.2222,48.2222
273.1111,48.1111
273.0,48.1111
273.2222,48.1111
273.3333,48.2222
273.4444,48.2222
273.5556,48.3333
273.8889,48.3333
274.0,48.4444
274.2222,48.4444
1
280.8889,48.6667
280.7778,48.5556
280.6667,48.5556
280.5556,48.4444
280.3333,48.4444
280.2222,48.3333
280.1111,48.3333
280.0,48.2222
279.8889,48.2222
279.6667,48.0
279.4444,48.0
279.3333,47.8889
279.2222,47.8889
279.1111,47.7778
279.0,47.7778
278.8889,47.6667
278.7778,47.6667
278.6667,47.5556
278.5556,47.5556
278.4444,47.4444
278.3333,47.4444
278.2222,47.3333
278.1111,47.3333
278.0,47.2222
277.8889,47.2222
277.7778,47.1111
277.6667,47.1111
277.5556,47.0
277.4444,47.0
277.3333,46.8889
277.2222,46.8889
277.0,46.6667
276.8889,46.6667
276.7778,46.5556
276.6667,46.5556
276.5556,46.4444
276.4444,46.4444
276.3333,46.3333
276.2222,46.3333
276.1111,46.2222
276.0,46.2222
275.8889,46.1111
275.7778,46.1111
275.5556,45.8889
275.4444,45.8889
275.3333,45.7778
275.2222,45.7778
275.0,45.5556
274.8889,45.5556
274.7778,45.4444
274.6667,45.4444
274.4444,45.2222
274.3333,45.2222
274.2222,45.1111
274.0,45.1111
273.8889,45.0
274.0,45.0
274.1111,45.1111
274.3333,45.1111
274.4444,45.2222
274.5556,45.2222
274.7778,45.4444
274.8889,45.4444
275.0,45.5556
275.1111,45.5556
275.3333,45.7778
275.4444,45.7778
275.5556,45.8889
275.6667,45.8889
275.8889,46.1111
276.0,46.1111
276.1111,46.2222
276.2222,46.2222
276.3333,46.3333
276.4444,46.3333
276.5556,46.4444
276.6667,46.4444
276.7778,46.5556
276.8889,46.5556
277.0,46.6667
277.1111,46.6667
277.3333,46.8889
277.4444,46.8889
277.5556,47.0
277.6667,47.0
277.7778,47.1111
277.8889,47.1111
278.0,47.2222
278.1111,47.2222
278.2222,47.3333
278.3333,47.3333
278.4444,47.4444
278.5556,47.4444
278.6667,47.5556
278.7778,47.5556
278.8889,47.6667
279.0,47.6667
279.1111,47.7778
279.2222,47.7778
279.4444,48.0
279.6667,48.0
279.7778,48.1111
279.8889,48.1111
280.0,48.2222
280.1111,48.2222
280.2222,48.3333
280.3333,48.3333
280.4444,48.4444
280.6667,48.4444
280.8889,48.6667
281.0,48.5556
282.2222,48.5556
282.3333,48.4444
283.2222,48.4444
283.3333,48.3333
284.2222,48.3333
284.3333,48.2222
285.0,48.2222
285.1111,48.1111
285.8889,48.1111
286.0,48.0
286.7778,48.0
286.8889,47.8889
287.4444,47.8889
287.5556,47.7778
288.2222,47.7778
288.3333,47.6667
288.8889,47.6667
289.0,47.5556
289.5556,47.5556
289.6667,47.4444
290.1111,47.4444
290.2222,47.3333
290.7778,47.3333
290.8889,47.2222
291.3333,47.2222
291.4444,47.1111
291.8889,47.1111
292.0,47.0
292.4444,47.0
292.5556,46.8889
292.7778,46.8889
293.1111,46.5556
293.1111,46.3333
293.3333,46.1111
293.3333,46.0
293.4444,45.8889
293.7778,45.8889
293.8889,46.0
293.8889,46.1111
294.0,46.2222
294.0,46.3333
294.2222,46.5556
294.5556,46.5556
294.6667,46.4444
295.0,46.4444
295.1111,46.3333
295.4444,46.3333
295.5556,46.2222
295.8889,46.2222
296.0,46.1111
296.3333,46.1111
296.4444,46.0
296.6667,46.0
296.7778,45.8889
297.1111,45.8889
297.2222,45.7778
297.4444,45.7778
297.5556,45.6667
297.7778,45.6667
297.8889,45.5556
298.1111,45.5556
298.2222,45.4444
298.4444,45.4444
298.5556,45.3333
298.7778,45.3333
298.8889,45.2222
299.0,45.2222
299.1111,45.1111
299.3333,45.1111
299.4444,45.0
299.5556,45.0
299.6667,44.8889
299.8889,44.8889
300.0,44.7778
300.1111,44.7778
300.2222,44.6667
300.3333,44.6667
300.4444,44.5556
300.5556,44.5556
300.6667,44.4444
300.7778,44.4444
300.8889,44.3333
301.0,44.3333
301.1111,44.2222
301.2222,44.2222
301.3333,44.1111
301.4444,44.1111
301.5556,44.0
301.6667,44.0
301.8889,43.7778
302.0,43.7778
302.1111,43.6667
302.2222,43.6667
302.4444,43.4444
302.5556,43.4444
302.7778,43.2222
302.8889,43.2222
303.2222,42.8889
303.3333,42.8889
303.7778,42.4444
303.8889,42.4444
305.0,41.3333
305.0,41.2222
305.4444,40.7778
305.4444,40.6667
305.5556,40.5556
305.5556,40.4444
305.6667,40.3333
305.6667,39.8889
305.5556,39.7778
305.5556,39.5556
305.4444,39.4444
305.4444,39.3333
305.3333,39.2222
305.3333,39.0
305.1111,38.7778
305.1111,38.5556
304.8889,38.3333
304.8889,38.2222
304.7778,38.1111
304.7778,38.0
304.5556,37.7778
304.5556,37.6667
304.2222,37.3333
304.2222,37.2222
303.6667,36.6667
303.6667,36.5556
303.0,35.8889
302.8889,35.8889
302.3333,35.3333
302.2222,35.3333
301.8889,35.0
301.7778,35.0
301.5556,34.7778
301.4444,34.7778
301.2222,34.5556
301.1111,34.5556
300.8889,34.3333
300.7778,34.3333
300.6667,34.2222
300.5556,34.2222
300.4444,34.1111
300.3333,34.1111
300.1111,33.8889
300.0,33.8889
299.8889,33.7778
299.7778,33.7778
299.6667,33.6667
299.5556,33.6667
299.4444,33.5556
299.3333,33.5556
299.2222,33.4444
299.1111,33.4444
299.0,33.3333
298.8889,33.3333
298.7778,33.2222
298.5556,33.2222
298.4444,33.1111
298.3333,33.1111
298.2222,33.0
298.0,33.0
297.8889,32.8889
297.7778,32.8889
297.6667,32.7778
297.4444,32.7778
297.3333,32.6667
297.1111,32.6667
297.0,32.5556
296.7778,32.5556
296.6667,32.4444
296.4444,32.4444
296.3333,32.3333
296.1111,32.3333
296.0,32.2222
295.7778,32.2222
295.6667,32.1111
295.3333,32.1111
295.2222,32.0
294.7778,32.0
294.6667,31.8889
294.2222,31.8889
294.1111,31.7778
294.0,31.7778
293.7778,32.0
293.7778,32.1111
293.6667,32.2222
293.6667,32.3333
293.5556,32.4444
293.3333,32.4444
293.2222,32.3333
293.2222,31.7778
293.0,31.5556
292.8889,31.5556
292.7778,31.4444
292.4444,31.4444
292.3333,31.3333
291.8889,31.3333
291.7778,31.2222
291.2222,31.2222
291.1111,31.1111
290.5556,31.1111
290.4444,31.0
289.8889,31.0
289.7778,30.8889
289.2222,30.8889
289.1111,30.7778
288.4444,30.7778
288.3333,30.6667
287.7778,30.6667
287.6667,30.5556
286.8889,30.5556
286.7778,30.4444
286.0,30.4444
285.8889,30.3333
284.7778,30.3333
284.6667,30.2222
284.3333,30.2222
284.2222,30.3333
284.1111,30.3333
284.0,30.4444
283.8889,30.4444
283.7778,30.5556
283.6667,30.5556
283.5556,30.6667
283.4444,30.6667
283.3333,30.7778
283.2222,30.7778
283.1111,30.8889
283.0,30.8889
282.8889,31.0
282.7778,31.0
282.6667,31.1111
282.5556,31.1111
282.4444,31.2222
282.3333,31.2222
282.2222,31.3333
282.1111,31.3333
281.8889,31.5556
281.7778,31.5556
281.6667,31.6667
281.5556,31.6667
281.4444,31.7778
281.3333,31.7778
281.1111,32.0
281.0,32.0
280.8889,32.1111
280.7778,32.1111
280.5556,32.3333
280.4444,32.3333
280.3333,32.4444
280.2222,32.4444
280.0,32.6667
279.8889,32.6667
279.6667,32.8889
279.5556,32.8889
279.4444,33.0
279.3333,33.0
279.1111,33.2222
279.0,33.2222
278.7778,33.4444
278.6667,33.4444
278.4444,33.6667
278.3333,33.6667
278.1111,33.8889
278.1111,34.0
278.0,34.0
277.8889,34.1111
277.7778,34.1111
277.6667,34.2222
277.5556,34.2222
277.3333,34.4444
277.2222,34.4444
276.8889,34.7778
276.7778,34.7778
276.5556,35.0
276.4444,35.0
276.1111,35.3333
276.0,35.3333
275.5556,35.7778
275.4444,35.7778
275.1111,36.1111
275.0,36.1111
274.5556,36.5556
274.4444,36.5556
274.0,37.0
273.8889,37.0
273.5556,37.3333
273.4444,37.3333
272.8889,37.8889
272.7778,37.8889
272.1111,38.5556
272.0,38.5556
270.8889,39.6667
270.7778,39.6667
269.1111,41.3333
269.0,41.3333
268.7778,41.5556
268.8889,41.6667
268.8889,41.7778
269.1111,42.0
269.2222,42.0
269.3333,42.1111
269.4444,42.1111
269.6667,42.3333
269.7778,42.3333
270.0,42.5556
270.1111,42.5556
270.2222,42.6667
270.3333,42.6667
270.5556,42.8889
270.6667,42.8889
270.8889,43.1111
271.0,43.1111
271.2222,43.3333
271.3333,43.3333
271.4444,43.4444
271.5556,43.4444
271.7778,43.6667
271.8889,43.6667
272.1111,43.8889
272.2222,43.8889
272.3333,44.0
272.4444,44.0
272.6667,44.2222
272.7778,44.2222
272.8889,44.3333
273.0,44.3333
273.1111,44.4444
273.2222,44.4444
273.3333,44.5556
274.0,44.5556
274.1111,44.6667
274.7778,44.6667
274.0,44.6667
273.8889,44.5556
273.2222,44.5556
273.1111,44.4444
273.0,44.4444
272.8889,44.3333
272.7778,44.3333
272.6667,44.2222
272.5556,44.2222
272.3333,44.0
272.2222,44.0
272.1111,43.8889
272.0,43.8889
271.7778,43.6667
271.6667,43.6667
271.4444,43.4444
271.3333,43.4444
271.2222,43.3333
271.1111,43.3333
270.8889,43.1111
270.7778,43.1111
270.5556,42.8889
270.4444,42.8889
270.2222,42.6667
270.1111,42.6667
269.8889,42.4444
269.7778,42.4444
269.6667,42.3333
269.5556,42.3333
269.3333,42.1111
269.2222,42.1111
269.1111,42.0
269.0,42.0
268.7778,41.7778
268.8889,41.6667
268.7778,41.5556
268.7778,41.4444
268.8889,41.3333
269.0,41.3333
270.6667,39.6667
270.7778,39.6667
271.8889,38.5556
272.0,38.5556
272.6667,37.8889
272.7778,37.8889
273.3333,37.3333
273.4444,37.3333
273.7778,37.0
273.8889,37.0
274.3333,36.5556
274.4444,36.5556
274.8889,36.1111
275.0,36.1111
275.3333,35.7778
275.4444,35.7778
275.8889,35.3333
276.0,35.3333
276.2222,35.1111
276.3333,35.1111
276.6667,34.7778
276.7778,34.7778
277.1111,34.4444
277.2222,34.4444
277.4444,34.2222
277.5556,34.2222
277.6667,34.1111
277.7778,34.1111
277.8889,34.0
278.0,34.0
278.1111,33.8889
278.1111,33.7778
278.2222,33.6667
278.3333,33.6667
278.5556,33.4444
278.6667,33.4444
278.8889,33.2222
279.0,33.2222
279.2222,33.0
279.3333,33.0
279.4444,32.8889
279.5556,32.8889
279.7778,32.6667
279.8889,32.6667
280.1111,32.4444
280.2222,32.4444
280.3333,32.3333
280.4444,32.3333
280.6667,32.1111
280.7778,32.1111
280.8889,32.0
281.0,32.0
281.2222,31.7778
281.3333,31.7778
281.4444,31.6667
281.5556,31.6667
281.6667,31.5556
281.7778,31.5556
282.0,31.3333
282.1111,31.3333
282.2222,31.2222
282.3333,31.2222
282.4444,31.1111
282.5556,31.1111
282.6667,31.0
282.7778,31.0
282.8889,30.8889
283.0,30.8889
283.1111,30.7778
283.2222,30.7778
283.3333,30.6667
283.4444,30.6667
283.5556,30.5556
283.6667,30.5556
283.7778,30.4444
283.8889,30.4444
284.0,30.3333
284.2222,30.3333
284.3333,30.2222
284.6667,30.2222
284.7778,30.3333
285.8889,30.3333
286.0,30.4444
286.7778,30.4444
286.8889,30.5556
287.6667,30.5556
287.7778,30.6667
288.3333,30.6667
288.4444,30.7778
289.1111,30.7778
289.2222,30.8889
289.7778,30.8889
289.8889,31.0
290.4444,31.0
290.5556,31.1111
291.1111,31.1111
291.2222,31.2222
291.7778,31.2222
291.8889,31.3333
292.3333,31.3333
292.4444,31.4444
292.7778,31.4444
292.8889,31.5556
293.1111,31.5556
293.2222,31.6667
293.2222,32.2222
293.4444,32.4444
293.7778,32.1111
293.7778,31.8889
293.8889,31.7778
294.1111,31.7778
294.2222,31.8889
294.6667,31.8889
294.7778,32.0
295.2222,32.0
295.3333,32.1111
295.6667,32.1111
295.7778,32.2222
296.0,32.2222
296.1111,32.3333
296.3333,32.3333
296.4444,32.4444
296.6667,32.4444
296.7778,32.5556
297.0,32.5556
297.1111,32.6667
297.3333,32.6667
297.4444,32.7778
297.6667,32.7778
297.7778,32.8889
297.8889,32.8889
298.0,33.0
298.2222,33.0
298.3333,33.1111
298.5556,33.1111
298.6667,33.2222
298.7778,33.2222
298.8889,33.3333
299.1111,33.3333
299.2222,33.4444
299.3333,33.4444
299.4444,33.5556
299.5556,33.5556
299.6667,33.6667
299.7778,33.6667
299.8889,33.7778
300.0,33.7778
300.1111,33.8889
300.2222,33.8889
300.4444,34.1111
300.5556,34.1111
300.6667,34.2222
300.7778,34.2222
300.8889,34.3333
301.0,34.3333
301.2222,34.5556
301.3333,34.5556
301.5556,34.7778
301.6667,34.7778
301.8889,35.0
302.0,35.0
302.3333,35.3333
302.4444,35.3333
303.0,35.8889
303.1111,35.8889
303.6667,36.4444
303.6667,36.5556
304.2222,37.1111
304.2222,37.2222
304.5556,37.5556
304.5556,37.6667
304.7778,37.8889
304.7778,38.0
304.8889,38.1111
304.8889,38.2222
305.1111,38.4444
305.1111,38.6667
305.2222,38.7778
305.2222,38.8889
305.3333,39.0
305.3333,39.1111
305.4444,39.2222
305.4444,39.3333
305.5556,39.4444
305.6667,39.3333
305.6667,39.0
305.5556,38.8889
305.5556,38.7778
305.6667,38.8889
305.7778,38.7778
305.7778,38.6667
305.4444,38.3333
305.4444,38.2222
305.3333,38.1111
305.2222,38.1111
305.2222,38.0
305.3333,38.1111
305.4444,38.1111
305.4444,38.2222
305.6667,38.4444
305.6667,38.5556
305.7778,38.6667
305.7778,38.7778
305.6667,38.8889
305.6667,39.3333
305.5556,39.4444
305.6667,39.5556
305.7778,39.5556
305.6667,39.5556
305.5556,39.6667
305.5556,39.7778
305.6667,39.8889
305.6667,40.4444
305.5556,40.5556
305.5556,40.6667
305.4444,40.7778
305.4444,40.8889
305.0,41.3333
305.0,41.4444
304.0,42.4444
303.8889,42.4444
303.4444,42.8889
303.3333,42.8889
303.0,43.2222
302.8889,43.2222
302.6667,43.4444
302.5556,43.4444
302.3333,43.6667
302.2222,43.6667
302.1111,43.7778
302.0,43.7778
301.7778,44.0
301.6667,44.0
301.5556,44.1111
301.4444,44.1111
301.3333,44.2222
301.2222,44.2222
301.1111,44.3333
300.8889,44.3333
300.7778,44.4444
300.6667,44.4444
300.5556,44.5556
300.4444,44.5556
300.3333,44.6667
300.2222,44.6667
300.1111,44.7778
300.0,44.7778
299.8889,44.8889
299.6667,44.8889
299.4444,45.1111
299.2222,45.1111
299.1111,45.2222
298.8889,45.2222
298.7778,45.3333
298.5556,45.3333
298.4444,45.4444
298.2222,45.4444
298.1111,45.5556
297.8889,45.5556
297.7778,45.6667
297.5556,45.6667
297.4444,45.7778
297.2222,45.7778
297.1111,45.8889
296.7778,45.8889
296.6667,46.0
296.4444,46.0
296.3333,46.1111
296.0,46.1111
295.8889,46.2222
295.5556,46.2222
295.4444,46.3333
295.1111,46.3333
295.0,46.4444
294.6667,46.4444
294.5556,46.5556
294.2222,46.5556
294.1111,46.4444
294.0,46.4444
294.0,46.3333
293.8889,46.2222
293.8889,46.1111
293.6667,45.8889
293.5556,45.8889
293.3333,46.1111
293.3333,46.2222
293.1111,46.4444
293.1111,46.6667
293.0,46.7778
292.8889,46.7778
292.7778,46.8889
292.5556,46.8889
292.4444,47.0
292.0,47.0
291.8889,47.1111
291.4444,47.1111
291.3333,47.2222
290.8889,47.2222
290.7778,47.3333
290.2222,47.3333
290.1111,47.4444
289.6667,47.4444
289.5556,47.5556
289.0,47.5556
288.8889,47.6667
288.3333,47.6667
288.2222,47.7778
287.5556,47.7778
287.4444,47.8889
286.8889,47.8889
286.7778,48.0
286.0,48.0
285.8889,48.1111
285.1111,48.1111
285.0,48.2222
284.3333,48.2222
284.2222,48.3333
283.3333,48.3333
283.2222,48.4444
282.3333,48.4444
282.2222,48.5556
281.0,48.5556
1
280.3333,48.6667
1
303.8889,48.8889
303.8889,48.6667
304.0,48.5556
304.0,48.4444
304.8889,47.5556
304.8889,47.6667
304.0,48.5556
304.0,48.6667
303.8889,48.7778
1
364.3333,49.1111
364.3333,49.0
1
317.8889,49.2222
317.8889,49.1111
1
317.6667,49.2222
317.6667,49.1111
1
308.0,49.2222
308.3333,48.8889
308.8889,48.8889
309.0,48.7778
309.3333,48.7778
309.4444,48.8889
309.4444,49.1111
309.4444,49.0
309.2222,48.7778
309.0,48.7778
308.8889,48.8889
308.7778,48.8889
308.6667,49.0
308.5556,48.8889
308.4444,48.8889
308.3333,49.0
308.2222,49.0
308.1111,49.1111
308.1111,49.2222
1
277.4444,49.2222
277.3333,49.1111
276.2222,49.1111
276.1111,49.0
274.3333,49.0
276.1111,49.0
276.2222,49.1111
277.3333,49.1111
277.4444,49.2222
278.0,49.2222
278.1111,49.1111
278.8889,49.1111
279.0,49.0
279.2222,49.0
279.3333,48.8889
279.1111,48.6667
279.0,48.7778
277.7778,48.7778
277.6667,48.6667
277.4444,48.6667
277.3333,48.5556
277.2222,48.5556
277.1111,48.4444
277.0,48.5556
277.0,48.6667
276.3333,48.6667
276.2222,48.7778
271.3333,48.7778
271.2222,48.6667
268.7778,48.6667
268.6667,48.5556
267.0,48.5556
266.8889,48.4444
265.6667,48.4444
265.5556,48.3333
264.4444,48.3333
264.3333,48.2222
264.1111,48.2222
263.8889,48.0
263.8889,47.7778
263.7778,47.6667
263.7778,47.5556
263.5556,47.3333
263.4444,47.3333
263.3333,47.4444
263.2222,47.4444
262.6667,48.0
262.4444,48.0
262.3333,48.1111
261.8889,48.1111
261.7778,48.0
260.8889,48.0
260.7778,47.8889
260.0,47.8889
260.7778,47.8889
260.8889,48.0
261.7778,48.0
261.8889,48.1111
262.3333,48.1111
262.4444,48.0
262.5556,48.0
263.1111,47.4444
263.2222,47.4444
263.3333,47.3333
263.6667,47.3333
263.7778,47.4444
263.7778,47.5556
263.8889,47.6667
263.8889,47.8889
264.2222,48.2222
264.3333,48.2222
264.4444,48.3333
265.5556,48.3333
265.6667,48.4444
266.8889,48.4444
267.0,48.5556
268.6667,48.5556
268.7778,48.6667
271.2222,48.6667
271.3333,48.7778
276.2222,48.7778
276.3333,48.6667
276.8889,48.6667
277.0,48.5556
276.7778,48.3333
276.6667,48.3333
276.5556,48.2222
276.4444,48.2222
276.3333,48.1111
276.1111,48.1111
276.0,48.0
275.7778,48.0
275.6667,47.8889
275.5556,47.8889
275.3333,47.6667
275.2222,47.6667
275.1111,47.5556
275.0,47.5556
274.8889,47.4444
274.7778,47.4444
274.6667,47.3333
274.5556,47.3333
274.4444,47.2222
274.3333,47.2222
274.2222,47.1111
274.1111,47.1111
273.8889,46.8889
273.7778,46.8889
273.6667,46.7778
273.5556,46.7778
273.4444,46.6667
273.3333,46.6667
273.1111,46.4444
273.0,46.4444
272.8889,46.3333
272.7778,46.3333
272.5556,46.1111
272.4444,46.1111
272.3333,46.0
272.2222,46.0
272.0,45.7778
271.8889,45.7778
271.7778,45.6667
271.6667,45.6667
271.4444,45.4444
271.3333,45.4444
271.2222,45.3333
271.1111,45.3333
270.8889,45.1111
270.7778,45.1111
270.5556,44.8889
270.3333,44.8889
270.2222,44.7778
270.1111,44.7778
270.0,44.6667
269.8889,44.6667
269.7778,44.5556
269.7778,44.4444
269.6667,44.3333
269.5556,44.3333
269.4444,44.2222
269.3333,44.2222
269.1111,44.0
269.0,44.0
268.6667,43.6667
268.5556,43.6667
268.4444,43.5556
268.3333,43.5556
268.1111,43.3333
267.8889,43.3333
267.7778,43.4444
267.7778,43.5556
268.0,43.7778
268.0,43.8889
268.1111,44.0
268.3333,43.7778
268.1111,44.0
267.8889,43.7778
267.8889,43.6667
267.7778,43.5556
267.7778,43.3333
267.6667,43.2222
267.7778,43.3333
268.2222,43.3333
268.4444,43.5556
268.5556,43.5556
268.6667,43.6667
268.7778,43.6667
269.1111,44.0
269.2222,44.0
269.4444,44.2222
269.5556,44.2222
269.6667,44.3333
269.7778,44.3333
269.7778,44.4444
270.1111,44.7778
270.2222,44.7778
270.3333,44.8889
270.5556,44.8889
270.6667,45.0
270.7778,45.0
270.8889,45.1111
271.0,45.1111
271.2222,45.3333
271.3333,45.3333
271.4444,45.4444
271.5556,45.4444
271.7778,45.6667
271.8889,45.6667
272.0,45.7778
272.1111,45.7778
272.3333,46.0
272.4444,46.0
272.5556,46.1111
272.6667,46.1111
272.8889,46.3333
273.0,46.3333
273.1111,46.4444
273.2222,46.4444
273.4444,46.6667
273.5556,46.6667
273.6667,46.7778
273.7778,46.7778
273.8889,46.8889
274.0,46.8889
274.2222,47.1111
274.3333,47.1111
274.4444,47.2222
274.5556,47.2222
274.6667,47.3333
274.7778,47.3333
274.8889,47.4444
275.0,47.4444
275.1111,47.5556
275.2222,47.5556
275.3333,47.6667
275.4444,47.6667
275.6667,47.8889
275.7778,47.8889
275.8889,48.0
276.1111,48.0
276.2222,48.1111
276.4444,48.1111
276.5556,48.2222
276.6667,48.2222
276.7778,48.3333
276.8889,48.3333
277.0,48.4444
277.1111,48.4444
277.2222,48.5556
277.4444,48.5556
277.5556,48.6667
277.6667,48.6667
277.7778,48.7778
279.0,48.7778
279.1111,48.6667
279.0,48.5556
279.1111,48.4444
279.4444,48.4444
279.1111,48.4444
279.0,48.5556
279.1111,48.6667
279.2222,48.6667
279.2222,48.7778
279.3333,48.8889
279.5556,48.8889
279.6667,48.7778
279.6667,48.6667
279.7778,48.5556
280.1111,48.5556
279.7778,48.5556
279.6667,48.6667
279.6667,48.7778
279.7778,48.8889
279.6667,48.7778
279.5556,48.8889
279.3333,48.8889
279.2222,49.0
279.0,49.0
278.8889,49.1111
278.1111,49.1111
278.0,49.2222
1
260.3333,49.2222
1
402.0,49.3333
402.0,48.8889
402.1111,48.7778
402.1111,48.6667
402.0,48.5556
402.0,48.3333
402.1111,48.2222
402.0,48.1111
402.0,47.7778
402.1111,47.6667
402.0,47.5556
402.0,47.2222
402.1111,47.1111
402.1111,47.0
402.0,46.8889
402.0,46.3333
402.1111,46.2222
402.0,46.1111
402.0,46.0
402.1111,45.8889
402.1111,45.7778
402.0,45.6667
402.0,45.5556
402.1111,45.4444
402.0,45.3333
402.1111,45.2222
402.0,45.1111
402.0,44.5556
402.1111,44.4444
402.0,44.3333
402.1111,44.2222
402.1111,44.0
402.0,43.8889
402.0,42.8889
402.1111,42.7778
402.1111,42.4444
402.0,42.3333
402.0,42.2222
401.7778,42.0
401.8889,42.0
402.0,42.1111
402.1111,42.1111
402.0,42.2222
402.0,42.3333
402.1111,42.4444
402.1111,42.7778
402.0,42.8889
402.0,43.8889
402.1111,44.0
402.1111,44.2222
402.0,44.3333
402.1111,44.4444
402.0,44.5556
402.0,45.1111
402.1111,45.2222
402.0,45.3333
402.1111,45.4444
402.0,45.5556
402.0,45.6667
402.1111,45.7778
402.1111,45.8889
402.0,46.0
402.0,46.1111
402.1111,46.2222
402.0,46.3333
402.0,46.8889
402.1111,47.0
402.1111,47.1111
402.0,47.2222
402.0,47.5556
402.1111,47.6667
402.0,47.7778
402.0,48.1111
402.1111,48.2222
402.0,48.3333
402.0,48.5556
402.1111,48.6667
402.1111,48.7778
402.0,48.8889
1
261.4444,49.3333
261.5556,49.3333
1
375.6667,49.4444
375.6667,49.2222
375.7778,49.1111
375.7778,48.8889
375.8889,48.7778
375.6667,48.5556
375.5556,48.6667
375.2222,48.6667
375.1111,48.5556
375.1111,48.0
375.3333,47.7778
375.5556,47.7778
375.6667,47.8889
375.6667,48.0
375.7778,48.1111
375.7778,48.2222
375.6667,48.3333
375.6667,48.5556
375.7778,48.6667
375.8889,48.5556
375.8889,48.7778
375.7778,48.8889
375.7778,49.2222
375.6667,49.3333
1
375.3333,48.6667
375.4444,48.6667
375.6667,48.4444
375.6667,48.3333
375.7778,48.2222
375.7778,48.1111
375.4444,47.7778
375.1111,48.1111
375.1111,48.4444
1
327.7778,49.4444
327.6667,49.3333
327.5556,49.3333
327.5556,48.5556
327.7778,48.5556
328.0,48.3333
328.1111,48.4444
328.3333,48.4444
328.4444,48.3333
328.4444,47.8889
328.5556,48.0
328.4444,48.1111
328.4444,48.6667
328.5556,48.7778
328.6667,48.7778
328.7778,48.6667
328.7778,48.5556
328.7778,48.6667
328.6667,48.7778
328.5556,48.7778
327.8889,49.4444
1
327.7778,49.4444
328.4444,48.7778
328.4444,48.5556
328.3333,48.4444
327.8889,48.4444
327.7778,48.5556
327.6667,48.5556
327.5556,48.6667
327.5556,49.2222
1
322.3333,49.4444
322.0,49.1111
322.0,48.8889
321.8889,48.7778
322.0,48.6667
322.1111,48.6667
322.2222,48.5556
322.4444,48.5556
322.2222,48.5556
322.0,48.7778
322.0,49.0
322.4444,49.4444
322.7778,49.1111
322.7778,48.5556
322.6667,48.4444
322.7778,48.5556
322.7778,49.3333
322.6667,49.2222
322.4444,49.4444
1
300.5556,49.4444
