"299.5556,32.2222,77.0,-82.49,64.88,-85.21"
"299.4444,32.1111,77.0,-82.49,64.88,-85.21"
"299.3333,32.1111,77.0,-82.49,64.88,-85.21"
"299.2222,32.0,77.0,-82.49,64.88,-85.21"
"299.1111,32.0,77.0,-82.49,64.88,-85.21"
"299.0,31.8889,77.0,-82.49,64.88,-85.21"
"298.7778,31.8889,77.0,-82.49,64.88,-85.21"
"298.6667,31.7778,77.0,-82.49,64.88,-85.21"
"298.5556,31.7778,77.0,-82.49,64.88,-85.21"
"298.4444,31.6667,77.0,-82.49,64.88,-85.21"
"298.1111,31.6667,77.0,-82.49,64.88,-85.21"
"298.0,31.5556,77.0,-82.49,64.88,-85.21"
"297.8889,31.5556,77.0,-82.49,64.88,-85.21"
"297.7778,31.4444,77.0,-82.49,64.88,-85.21"
"297.5556,31.4444,77.0,-82.49,64.88,-85.21"
"297.4444,31.3333,77.0,-82.49,64.88,-85.21"
"297.3333,31.3333,77.0,-82.49,64.88,-85.21"
"297.2222,31.2222,77.0,-82.49,64.88,-85.21"
"297.0,31.2222,77.0,-82.49,64.88,-85.21"
"296.8889,31.1111,77.0,-82.49,64.88,-85.21"
"296.6667,31.1111,77.0,-82.49,64.88,-85.21"
"296.5556,31.0,77.0,-82.49,64.88,-85.21"
"296.3333,31.0,77.0,-82.49,64.88,-85.21"
"296.2222,30.8889,77.0,-82.49,64.88,-85.21"
"295.7778,30.8889,77.0,-82.49,64.88,-85.21"
"295.6667,30.7778,77.0,-82.49,64.88,-85.21"
"295.5556,30.7778,77.0,-82.49,64.88,-85.21"
"295.4444,30.6667,77.0,-82.49,64.88,-85.21"
"295.1111,30.6667,77.0,-82.49,64.88,-85.21"
"295.0,30.5556,77.0,-82.49,64.88,-85.21"
"294.7778,30.5556,77.0,-82.49,64.88,-85.21"
"294.6667,30.4444,77.0,-82.49,64.88,-85.21"
"294.3333,30.4444,77.0,-82.49,64.88,-85.21"
"294.1111,30.2222,77.0,-82.49,64.88,-85.21"
"294.1111,30.0,77.0,-82.49,64.88,-85.21"
"294.0,29.8889,77.0,-82.49,64.88,-85.21"
"294.0,29.7778,77.0,-82.49,64.88,-85.21"
"293.7778,29.5556,77.0,-82.49,64.88,-85.21"
"293.5556,29.5556,77.0,-82.49,64.88,-85.21"
"293.2222,29.8889,77.0,-82.49,64.88,-85.21"
"293.2222,30.0,77.0,-82.49,64.88,-85.21"
"293.1111,30.1111,77.0,-82.49,64.88,-85.21"
"292.6667,30.1111,77.0,-82.49,64.88,-85.21"
"292.5556,30.0,77.0,-82.49,64.88,-85.21"
"292.2222,30.0,77.0,-82.49,64.88,-85.21"
"292.1111,29.8889,77.0,-82.49,64.88,-85.21"
"291.4444,29.8889,77.0,-82.49,64.88,-85.21"
"291.3333,29.7778,77.0,-82.49,64.88,-85.21"
"291.0,29.7778,77.0,-82.49,64.88,-85.21"
"290.8889,29.6667,77.0,-82.49,64.88,-85.21"
"290.3333,29.6667,77.0,-82.49,64.88,-85.21"
"290.2222,29.5556,77.0,-82.49,64.88,-85.21"
"289.7778,29.5556,77.0,-82.49,64.88,-85.21"
"289.6667,29.4444,77.0,-82.49,64.88,-85.21"
"289.0,29.4444,77.0,-82.49,64.88,-85.21"
"288.8889,29.3333,77.0,-82.49,64.88,-85.21"
"288.4444,29.3333,77.0,-82.49,64.88,-85.21"
"288.3333,29.2222,77.0,-82.49,64.88,-85.21"
"287.6667,29.2222,77.0,-82.49,64.88,-85.21"
"287.5556,29.1111,77.0,-82.49,64.88,-85.21"
"287.1111,29.1111,77.0,-82.49,64.88,-85.21"
"287.0,29.0,77.0,-82.49,64.88,-85.21"
"287.0,28.8889,77.0,-82.49,64.88,-85.21"
"287.1111,28.7778,77.0,-82.49,64.88,-85.21"
"287.2222,28.7778,77.0,-82.49,64.88,-85.21"
"287.0,29.0,77.0,-82.49,64.88,-85.21"
"287.1111,29.1111,77.0,-82.49,64.88,-85.21"
"287.3333,29.1111,77.0,-82.49,64.88,-85.21"
"287.4444,29.0,77.0,-82.49,64.88,-85.21"
"287.4444,28.7778,77.0,-82.49,64.88,-85.21"
"287.8889,28.7778,77.0,-82.49,64.88,-85.21"
"288.0,28.6667,77.0,-82.49,64.88,-85.21"
"288.1111,28.6667,77.0,-82.49,64.88,-85.21"
"288.2222,28.5556,77.0,-82.49,64.88,-85.21"
"288.4444,28.5556,77.0,-82.49,64.88,-85.21"
"288.5556,28.4444,77.0,-82.49,64.88,-85.21"
"288.7778,28.4444,77.0,-82.49,64.88,-85.21"
"288.8889,28.3333,77.0,-82.49,64.88,-85.21"
"289.2222,28.3333,77.0,-82.49,64.88,-85.21"
"289.3333,28.2222,77.0,-82.49,64.88,-85.21"
"289.5556,28.2222,77.0,-82.49,64.88,-85.21"
"289.6667,28.1111,77.0,-82.49,64.88,-85.21"
"290.0,28.1111,77.0,-82.49,64.88,-85.21"
"290.1111,28.0,77.0,-82.49,64.88,-85.21"
"290.4444,28.0,77.0,-82.49,64.88,-85.21"
"290.5556,27.8889,77.0,-82.49,64.88,-85.21"
"291.0,27.8889,77.0,-82.49,64.88,-85.21"
"291.1111,27.7778,77.0,-82.49,64.88,-85.21"
"291.6667,27.7778,77.0,-82.49,64.88,-85.21"
"291.7778,27.6667,77.0,-82.49,64.88,-85.21"
"292.4444,27.6667,77.0,-82.49,64.88,-85.21"
"292.5556,27.5556,77.0,-82.49,64.88,-85.21"
"292.7778,27.5556,77.0,-82.49,64.88,-85.21"
"292.8889,27.4444,77.0,-82.49,64.88,-85.21"
"293.5556,27.4444,77.0,-82.49,64.88,-85.21"
"293.6667,27.3333,77.0,-82.49,64.88,-85.21"
"293.7778,27.3333,77.0,-82.49,64.88,-85.21"
"293.6667,27.4444,77.0,-82.49,64.88,-85.21"
"292.8889,27.4444,77.0,-82.49,64.88,-85.21"
"292.7778,27.5556,77.0,-82.49,64.88,-85.21"
"292.5556,27.5556,77.0,-82.49,64.88,-85.21"
"292.4444,27.6667,77.0,-82.49,64.88,-85.21"
"291.7778,27.6667,77.0,-82.49,64.88,-85.21"
"291.6667,27.7778,77.0,-82.49,64.88,-85.21"
"291.1111,27.7778,77.0,-82.49,64.88,-85.21"
"291.0,27.8889,77.0,-82.49,64.88,-85.21"
"290.5556,27.8889,77.0,-82.49,64.88,-85.21"
"290.4444,28.0,77.0,-82.49,64.88,-85.21"
"290.1111,28.0,77.0,-82.49,64.88,-85.21"
"290.0,28.1111,77.0,-82.49,64.88,-85.21"
"289.6667,28.1111,77.0,-82.49,64.88,-85.21"
"289.5556,28.2222,77.0,-82.49,64.88,-85.21"
"289.3333,28.2222,77.0,-82.49,64.88,-85.21"
"289.2222,28.3333,77.0,-82.49,64.88,-85.21"
"288.8889,28.3333,77.0,-82.49,64.88,-85.21"
"288.7778,28.4444,77.0,-82.49,64.88,-85.21"
"288.6667,28.4444,77.0,-82.49,64.88,-85.21"
"288.5556,28.5556,77.0,-82.49,64.88,-85.21"
"288.2222,28.5556,77.0,-82.49,64.88,-85.21"
"288.1111,28.6667,77.0,-82.49,64.88,-85.21"
"288.0,28.6667,77.0,-82.49,64.88,-85.21"
"287.8889,28.7778,77.0,-82.49,64.88,-85.21"
"287.5556,28.7778,77.0,-82.49,64.88,-85.21"
"287.4444,28.8889,77.0,-82.49,64.88,-85.21"
"287.4444,29.0,77.0,-82.49,64.88,-85.21"
"287.6667,29.2222,77.0,-82.49,64.88,-85.21"
"288.3333,29.2222,77.0,-82.49,64.88,-85.21"
"288.4444,29.3333,77.0,-82.49,64.88,-85.21"
"288.8889,29.3333,77.0,-82.49,64.88,-85.21"
"289.0,29.4444,77.0,-82.49,64.88,-85.21"
"289.6667,29.4444,77.0,-82.49,64.88,-85.21"
"289.7778,29.5556,77.0,-82.49,64.88,-85.21"
"290.2222,29.5556,77.0,-82.49,64.88,-85.21"
"290.3333,29.6667,77.0,-82.49,64.88,-85.21"
"290.8889,29.6667,77.0,-82.49,64.88,-85.21"
"291.0,29.7778,77.0,-82.49,64.88,-85.21"
"291.3333,29.7778,77.0,-82.49,64.88,-85.21"
"291.4444,29.8889,77.0,-82.49,64.88,-85.21"
"292.1111,29.8889,77.0,-82.49,64.88,-85.21"
"292.2222,30.0,77.0,-82.49,64.88,-85.21"
"292.5556,30.0,77.0,-82.49,64.88,-85.21"
"292.6667,30.1111,77.0,-82.49,64.88,-85.21"
"293.0,30.1111,77.0,-82.49,64.88,-85.21"
"293.2222,29.8889,77.0,-82.49,64.88,-85.21"
"293.2222,29.7778,77.0,-82.49,64.88,-85.21"
"293.4444,29.5556,77.0,-82.49,64.88,-85.21"
"293.8889,29.5556,77.0,-82.49,64.88,-85.21"
"294.0,29.6667,77.0,-82.49,64.88,-85.21"
"294.0,29.8889,77.0,-82.49,64.88,-85.21"
"294.1111,30.0,77.0,-82.49,64.88,-85.21"
"294.1111,30.1111,77.0,-82.49,64.88,-85.21"
"294.4444,30.4444,77.0,-82.49,64.88,-85.21"
"294.6667,30.4444,77.0,-82.49,64.88,-85.21"
"294.7778,30.5556,77.0,-82.49,64.88,-85.21"
"295.0,30.5556,77.0,-82.49,64.88,-85.21"
"295.1111,30.6667,77.0,-82.49,64.88,-85.21"
"295.4444,30.6667,77.0,-82.49,64.88,-85.21"
"295.5556,30.7778,77.0,-82.49,64.88,-85.21"
"295.7778,30.7778,77.0,-82.49,64.88,-85.21"
"295.8889,30.8889,77.0,-82.49,64.88,-85.21"
"296.2222,30.8889,77.0,-82.49,64.88,-85.21"
"296.3333,31.0,77.0,-82.49,64.88,-85.21"
"296.5556,31.0,77.0,-82.49,64.88,-85.21"
"296.6667,31.1111,77.0,-82.49,64.88,-85.21"
"296.8889,31.1111,77.0,-82.49,64.88,-85.21"
"297.0,31.2222,77.0,-82.49,64.88,-85.21"
"297.2222,31.2222,77.0,-82.49,64.88,-85.21"
"297.3333,31.3333,77.0,-82.49,64.88,-85.21"
"297.4444,31.3333,77.0,-82.49,64.88,-85.21"
"297.5556,31.4444,77.0,-82.49,64.88,-85.21"
"297.7778,31.4444,77.0,-82.49,64.88,-85.21"
"297.8889,31.5556,77.0,-82.49,64.88,-85.21"
"298.1111,31.5556,77.0,-82.49,64.88,-85.21"
"298.2222,31.6667,77.0,-82.49,64.88,-85.21"
"298.4444,31.6667,77.0,-82.49,64.88,-85.21"
"298.5556,31.7778,77.0,-82.49,64.88,-85.21"
"298.6667,31.7778,77.0,-82.49,64.88,-85.21"
"298.7778,31.8889,77.0,-82.49,64.88,-85.21"
"299.0,31.8889,77.0,-82.49,64.88,-85.21"
"299.1111,32.0,77.0,-82.49,64.88,-85.21"
"299.2222,32.0,77.0,-82.49,64.88,-85.21"
"299.3333,32.1111,77.0,-82.49,64.88,-85.21"
"299.5556,32.1111,77.0,-82.49,64.88,-85.21"
"299.6667,32.2222,77.0,-82.49,64.88,-85.21"
"299.7778,32.2222,77.0,-82.49,64.88,-85.21"
"299.8889,32.3333,77.0,-82.49,64.88,-85.21"
"300.0,32.3333,77.0,-82.49,64.88,-85.21"
"300.1111,32.4444,77.0,-82.49,64.88,-85.21"
"300.2222,32.4444,77.0,-82.49,64.88,-85.21"
"300.3333,32.5556,77.0,-82.49,64.88,-85.21"
"300.4444,32.5556,77.0,-82.49,64.88,-85.21"
"300.5556,32.6667,77.0,-82.49,64.88,-85.21"
"300.6667,32.6667,77.0,-82.49,64.88,-85.21"
"300.8889,32.8889,77.0,-82.49,64.88,-85.21"
"301.0,32.8889,77.0,-82.49,64.88,-85.21"
"301.1111,33.0,77.0,-82.49,64.88,-85.21"
"301.2222,33.0,77.0,-82.49,64.88,-85.21"
"301.3333,33.1111,77.0,-82.49,64.88,-85.21"
"301.4444,33.1111,77.0,-82.49,64.88,-85.21"
"301.6667,33.3333,77.0,-82.49,64.88,-85.21"
"301.7778,33.3333,77.0,-82.49,64.88,-85.21"
"302.0,33.5556,77.0,-82.49,64.88,-85.21"
"302.1111,33.5556,77.0,-82.49,64.88,-85.21"
"302.3333,33.7778,77.0,-82.49,64.88,-85.21"
"302.4444,33.7778,77.0,-82.49,64.88,-85.21"
"302.6667,34.0,77.0,-82.49,64.88,-85.21"
"302.7778,34.0,77.0,-82.49,64.88,-85.21"
"303.1111,34.3333,77.0,-82.49,64.88,-85.21"
"303.2222,34.3333,77.0,-82.49,64.88,-85.21"
"303.8889,35.0,77.0,-82.49,64.88,-85.21"
"304.0,35.0,77.0,-82.49,64.88,-85.21"
"304.6667,35.6667,77.0,-82.49,64.88,-85.21"
"304.6667,35.7778,77.0,-82.49,64.88,-85.21"
"305.3333,36.4444,77.0,-82.49,64.88,-85.21"
"305.3333,36.5556,77.0,-82.49,64.88,-85.21"
"305.5556,36.7778,77.0,-82.49,64.88,-85.21"
"305.5556,36.8889,77.0,-82.49,64.88,-85.21"
"305.7778,37.1111,77.0,-82.49,64.88,-85.21"
"305.7778,37.2222,77.0,-82.49,64.88,-85.21"
"306.0,37.4444,77.0,-82.49,64.88,-85.21"
"306.0,37.5556,77.0,-82.49,64.88,-85.21"
"306.1111,37.6667,77.0,-82.49,64.88,-85.21"
"306.1111,37.7778,77.0,-82.49,64.88,-85.21"
"306.2222,37.8889,77.0,-82.49,64.88,-85.21"
"306.2222,38.0,77.0,-82.49,64.88,-85.21"
"306.4444,38.2222,77.0,-82.49,64.88,-85.21"
"306.5556,38.2222,77.0,-82.49,64.88,-85.21"
"306.7778,38.0,77.0,-82.49,64.88,-85.21"
"306.7778,37.6667,77.0,-82.49,64.88,-85.21"
"306.8889,37.5556,77.0,-82.49,64.88,-85.21"
"306.8889,36.5556,77.0,-82.49,64.88,-85.21"
"306.3333,36.0,77.0,-82.49,64.88,-85.21"
"306.3333,35.8889,77.0,-82.49,64.88,-85.21"
"306.2222,35.7778,77.0,-82.49,64.88,-85.21"
"306.2222,35.6667,77.0,-82.49,64.88,-85.21"
"306.7778,35.1111,77.0,-82.49,64.88,-85.21"
"306.7778,34.6667,77.0,-82.49,64.88,-85.21"
"306.6667,34.5556,77.0,-82.49,64.88,-85.21"
"306.6667,34.2222,77.0,-82.49,64.88,-85.21"
"306.5556,34.1111,77.0,-82.49,64.88,-85.21"
"306.5556,33.8889,77.0,-82.49,64.88,-85.21"
"306.4444,33.7778,77.0,-82.49,64.88,-85.21"
"306.4444,33.6667,77.0,-82.49,64.88,-85.21"
"306.3333,33.5556,77.0,-82.49,64.88,-85.21"
"306.3333,33.4444,77.0,-82.49,64.88,-85.21"
"306.2222,33.3333,77.0,-82.49,64.88,-85.21"
"306.2222,33.2222,77.0,-82.49,64.88,-85.21"
"306.1111,33.1111,77.0,-82.49,64.88,-85.21"
"306.1111,33.0,77.0,-82.49,64.88,-85.21"
"305.8889,32.7778,77.0,-82.49,64.88,-85.21"
"305.8889,32.6667,77.0,-82.49,64.88,-85.21"
"305.7778,32.5556,77.0,-82.49,64.88,-85.21"
"305.7778,32.4444,77.0,-82.49,64.88,-85.21"
"305.6667,32.3333,77.0,-82.49,64.88,-85.21"
"305.6667,32.2222,77.0,-82.49,64.88,-85.21"
"305.3333,31.8889,77.0,-82.49,64.88,-85.21"
"305.3333,31.7778,77.0,-82.49,64.88,-85.21"
"303.7778,30.2222,77.0,-82.49,64.88,-85.21"
"303.6667,30.2222,77.0,-82.49,64.88,-85.21"
"303.2222,29.7778,77.0,-82.49,64.88,-85.21"
"303.1111,29.7778,77.0,-82.49,64.88,-85.21"
"302.8889,29.5556,77.0,-82.49,64.88,-85.21"
"302.7778,29.5556,77.0,-82.49,64.88,-85.21"
"302.5556,29.3333,77.0,-82.49,64.88,-85.21"
"302.4444,29.3333,77.0,-82.49,64.88,-85.21"
"302.3333,29.2222,77.0,-82.49,64.88,-85.21"
"302.2222,29.2222,77.0,-82.49,64.88,-85.21"
"302.0,29.0,77.0,-82.49,64.88,-85.21"
"301.8889,29.0,77.0,-82.49,64.88,-85.21"
"301.7778,28.8889,77.0,-82.49,64.88,-85.21"
"301.6667,28.8889,77.0,-82.49,64.88,-85.21"
"301.5556,28.7778,77.0,-82.49,64.88,-85.21"
"301.3333,28.7778,77.0,-82.49,64.88,-85.21"
"301.1111,28.5556,77.0,-82.49,64.88,-85.21"
"300.8889,28.5556,77.0,-82.49,64.88,-85.21"
"300.7778,28.4444,77.0,-82.49,64.88,-85.21"
"300.6667,28.4444,77.0,-82.49,64.88,-85.21"
"300.5556,28.3333,77.0,-82.49,64.88,-85.21"
"300.2222,28.3333,77.0,-82.49,64.88,-85.21"
"300.1111,28.2222,77.0,-82.49,64.88,-85.21"
"300.0,28.2222,77.0,-82.49,64.88,-85.21"
"299.8889,28.1111,77.0,-82.49,64.88,-85.21"
"299.7778,28.2222,77.0,-82.49,64.88,-85.21"
"299.1111,28.2222,77.0,-82.49,64.88,-85.21"
"299.0,28.3333,77.0,-82.49,64.88,-85.21"
"298.8889,28.3333,77.0,-82.49,64.88,-85.21"
"298.7778,28.4444,77.0,-82.49,64.88,-85.21"
"298.6667,28.4444,77.0,-82.49,64.88,-85.21"
"298.5556,28.5556,77.0,-82.49,64.88,-85.21"
"298.4444,28.5556,77.0,-82.49,64.88,-85.21"
"298.3333,28.6667,77.0,-82.49,64.88,-85.21"
"298.2222,28.5556,77.0,-82.49,64.88,-85.21"
"297.2222,28.5556,77.0,-82.49,64.88,-85.21"
"296.7778,28.1111,77.0,-82.49,64.88,-85.21"
"296.1111,28.1111,77.0,-82.49,64.88,-85.21"
"296.0,28.0,77.0,-82.49,64.88,-85.21"
"294.1111,28.0,77.0,-82.49,64.88,-85.21"
"294.0,27.8889,77.0,-82.49,64.88,-85.21"
"292.5556,27.8889,77.0,-82.49,64.88,-85.21"
"294.0,27.8889,77.0,-82.49,64.88,-85.21"
"294.1111,28.0,77.0,-82.49,64.88,-85.21"
"296.0,28.0,77.0,-82.49,64.88,-85.21"
"296.1111,28.1111,77.0,-82.49,64.88,-85.21"
"296.8889,28.1111,77.0,-82.49,64.88,-85.21"
"297.3333,28.5556,77.0,-82.49,64.88,-85.21"
"298.2222,28.5556,77.0,-82.49,64.88,-85.21"
"298.3333,28.6667,77.0,-82.49,64.88,-85.21"
"298.5556,28.4444,77.0,-82.49,64.88,-85.21"
"298.6667,28.4444,77.0,-82.49,64.88,-85.21"
"298.7778,28.3333,77.0,-82.49,64.88,-85.21"
"299.0,28.3333,77.0,-82.49,64.88,-85.21"
"299.1111,28.2222,77.0,-82.49,64.88,-85.21"
"299.7778,28.2222,77.0,-82.49,64.88,-85.21"
"299.8889,28.1111,77.0,-82.49,64.88,-85.21"
"300.0,28.1111,77.0,-82.49,64.88,-85.21"
"300.2222,28.3333,77.0,-82.49,64.88,-85.21"
"300.5556,28.3333,77.0,-82.49,64.88,-85.21"
"300.6667,28.4444,77.0,-82.49,64.88,-85.21"
"300.7778,28.4444,77.0,-82.49,64.88,-85.21"
"300.8889,28.5556,77.0,-82.49,64.88,-85.21"
"301.1111,28.5556,77.0,-82.49,64.88,-85.21"
"301.2222,28.6667,77.0,-82.49,64.88,-85.21"
"301.3333,28.6667,77.0,-82.49,64.88,-85.21"
"301.4444,28.7778,77.0,-82.49,64.88,-85.21"
"301.6667,28.7778,77.0,-82.49,64.88,-85.21"
"301.7778,28.8889,77.0,-82.49,64.88,-85.21"
"301.8889,28.8889,77.0,-82.49,64.88,-85.21"
"302.0,29.0,77.0,-82.49,64.88,-85.21"
"302.1111,29.0,77.0,-82.49,64.88,-85.21"
"302.3333,29.2222,77.0,-82.49,64.88,-85.21"
"302.4444,29.2222,77.0,-82.49,64.88,-85.21"
"302.5556,29.3333,77.0,-82.49,64.88,-85.21"
"302.6667,29.3333,77.0,-82.49,64.88,-85.21"
"302.8889,29.5556,77.0,-82.49,64.88,-85.21"
"303.0,29.5556,77.0,-82.49,64.88,-85.21"
"303.2222,29.7778,77.0,-82.49,64.88,-85.21"
"303.3333,29.7778,77.0,-82.49,64.88,-85.21"
"303.7778,30.2222,77.0,-82.49,64.88,-85.21"
"303.8889,30.2222,77.0,-82.49,64.88,-85.21"
"305.3333,31.6667,77.0,-82.49,64.88,-85.21"
"305.3333,31.7778,77.0,-82.49,64.88,-85.21"
"305.6667,32.1111,77.0,-82.49,64.88,-85.21"
"305.6667,32.2222,77.0,-82.49,64.88,-85.21"
"305.7778,32.3333,77.0,-82.49,64.88,-85.21"
"305.7778,32.4444,77.0,-82.49,64.88,-85.21"
"305.8889,32.5556,77.0,-82.49,64.88,-85.21"
"305.8889,32.6667,77.0,-82.49,64.88,-85.21"
"306.1111,32.8889,77.0,-82.49,64.88,-85.21"
"306.1111,33.0,77.0,-82.49,64.88,-85.21"
"306.2222,33.1111,77.0,-82.49,64.88,-85.21"
"306.2222,33.2222,77.0,-82.49,64.88,-85.21"
"306.3333,33.3333,77.0,-82.49,64.88,-85.21"
"306.3333,33.5556,77.0,-82.49,64.88,-85.21"
"306.4444,33.6667,77.0,-82.49,64.88,-85.21"
"306.4444,33.7778,77.0,-82.49,64.88,-85.21"
"306.5556,33.8889,77.0,-82.49,64.88,-85.21"
"306.5556,34.1111,77.0,-82.49,64.88,-85.21"
"306.6667,34.2222,77.0,-82.49,64.88,-85.21"
"306.6667,34.5556,77.0,-82.49,64.88,-85.21"
"306.7778,34.6667,77.0,-82.49,64.88,-85.21"
"306.7778,35.1111,77.0,-82.49,64.88,-85.21"
"306.6667,35.2222,77.0,-82.49,64.88,-85.21"
"306.6667,35.3333,77.0,-82.49,64.88,-85.21"
"306.2222,35.7778,77.0,-82.49,64.88,-85.21"
"306.8889,36.4444,77.0,-82.49,64.88,-85.21"
"306.8889,37.5556,77.0,-82.49,64.88,-85.21"
"306.7778,37.6667,77.0,-82.49,64.88,-85.21"
"306.7778,38.0,77.0,-82.49,64.88,-85.21"
"306.6667,38.1111,77.0,-82.49,64.88,-85.21"
"306.6667,38.2222,77.0,-82.49,64.88,-85.21"
"306.6667,38.2222,92.0,-82.49,64.88,-85.21"
"269.5556,38.3333,92.0,-82.49,64.88,-85.21"
"269.5556,38.3333,77.0,-82.49,64.88,-85.21"
"269.8889,38.0,77.0,-82.49,64.88,-85.21"
"269.8889,38.0,92.0,-82.49,64.88,-85.21"
"269.6667,38.5556,92.0,-82.49,64.88,-85.21"
"269.6667,38.5556,77.0,-82.49,64.88,-85.21"
"270.1111,38.1111,77.0,-82.49,64.88,-85.21"
"270.2222,38.1111,77.0,-82.49,64.88,-85.21"
"270.5556,37.7778,77.0,-82.49,64.88,-85.21"
"270.6667,37.7778,77.0,-82.49,64.88,-85.21"
"271.1111,37.3333,77.0,-82.49,64.88,-85.21"
"271.2222,37.3333,77.0,-82.49,64.88,-85.21"
"271.5556,37.0,77.0,-82.49,64.88,-85.21"
"271.1111,37.4444,77.0,-82.49,64.88,-85.21"
"271.0,37.4444,77.0,-82.49,64.88,-85.21"
"270.3333,38.1111,77.0,-82.49,64.88,-85.21"
"270.2222,38.1111,77.0,-82.49,64.88,-85.21"
"269.7778,38.5556,77.0,-82.49,64.88,-85.21"
"269.7778,38.5556,92.0,-82.49,64.88,-85.21"
"305.8889,39.1111,92.0,-82.49,64.88,-85.21"
"305.8889,39.1111,77.0,-82.49,64.88,-85.21"
"305.8889,39.1111,92.0,-82.49,64.88,-85.21"
"267.8889,39.3333,92.0,-82.49,64.88,-85.21"
"267.8889,39.3333,77.0,-82.49,64.88,-85.21"
"268.5556,38.6667,77.0,-82.49,64.88,-85.21"
"268.6667,38.6667,77.0,-82.49,64.88,-85.21"
"268.0,39.3333,77.0,-82.49,64.88,-85.21"
"268.0,39.3333,92.0,-82.49,64.88,-85.21"
"280.1111,39.7778,92.0,-82.49,64.88,-85.21"
"280.1111,39.7778,77.0,-82.49,64.88,-85.21"
"280.0,39.6667,77.0,-82.49,64.88,-85.21"
"280.0,39.5556,77.0,-82.49,64.88,-85.21"
"279.8889,39.4444,77.0,-82.49,64.88,-85.21"
"279.8889,39.2222,77.0,-82.49,64.88,-85.21"
"280.5556,39.2222,77.0,-82.49,64.88,-85.21"
"280.7778,39.0,77.0,-82.49,64.88,-85.21"
"280.8889,39.0,77.0,-82.49,64.88,-85.21"
"280.6667,39.2222,77.0,-82.49,64.88,-85.21"
"280.4444,39.2222,77.0,-82.49,64.88,-85.21"
"280.3333,39.3333,77.0,-82.49,64.88,-85.21"
"280.3333,39.4444,77.0,-82.49,64.88,-85.21"
"280.4444,39.5556,77.0,-82.49,64.88,-85.21"
"280.5556,39.4444,77.0,-82.49,64.88,-85.21"
"281.0,39.4444,77.0,-82.49,64.88,-85.21"
"280.5556,39.4444,77.0,-82.49,64.88,-85.21"
"280.4444,39.5556,77.0,-82.49,64.88,-85.21"
"280.3333,39.4444,77.0,-82.49,64.88,-85.21"
"280.1111,39.4444,77.0,-82.49,64.88,-85.21"
"280.0,39.5556,77.0,-82.49,64.88,-85.21"
"280.0,39.6667,77.0,-82.49,64.88,-85.21"
"280.1111,39.7778,77.0,-82.49,64.88,-85.21"
"280.6667,39.7778,77.0,-82.49,64.88,-85.21"
"280.7778,39.6667,77.0,-82.49,64.88,-85.21"
"280.8889,39.6667,77.0,-82.49,64.88,-85.21"
"281.0,39.7778,77.0,-82.49,64.88,-85.21"
"281.1111,39.6667,77.0,-82.49,64.88,-85.21"
"281.4444,39.6667,77.0,-82.49,64.88,-85.21"
"281.2222,39.6667,77.0,-82.49,64.88,-85.21"
"281.1111,39.7778,77.0,-82.49,64.88,-85.21"
"281.0,39.7778,77.0,-82.49,64.88,-85.21"
"280.8889,39.6667,77.0,-82.49,64.88,-85.21"
"280.7778,39.6667,77.0,-82.49,64.88,-85.21"
"280.6667,39.7778,77.0,-82.49,64.88,-85.21"
"280.6667,39.7778,92.0,-82.49,64.88,-85.21"
"279.8889,39.3333,92.0,-82.49,64.88,-85.21"
"279.8889,39.3333,77.0,-82.49,64.88,-85.21"
"280.0,39.4444,77.0,-82.49,64.88,-85.21"
"280.2222,39.4444,77.0,-82.49,64.88,-85.21"
"280.3333,39.3333,77.0,-82.49,64.88,-85.21"
"280.2222,39.2222,77.0,-82.49,64.88,-85.21"
"280.0,39.2222,77.0,-82.49,64.88,-85.21"
"280.0,39.2222,92.0,-82.49,64.88,-85.21"
"368.7778,40.1111,92.0,-82.49,64.88,-85.21"
"368.7778,40.1111,77.0,-82.49,64.88,-85.21"
"368.7778,37.5556,77.0,-82.49,64.88,-85.21"
"368.8889,37.4444,77.0,-82.49,64.88,-85.21"
"368.8889,37.0,77.0,-82.49,64.88,-85.21"
"368.7778,36.8889,77.0,-82.49,64.88,-85.21"
"368.7778,34.4444,77.0,-82.49,64.88,-85.21"
"368.8889,34.3333,77.0,-82.49,64.88,-85.21"
"368.8889,33.0,77.0,-82.49,64.88,-85.21"
"368.7778,32.8889,77.0,-82.49,64.88,-85.21"
"368.7778,31.1111,77.0,-82.49,64.88,-85.21"
"368.6667,31.0,77.0,-82.49,64.88,-85.21"
"368.6667,30.8889,77.0,-82.49,64.88,-85.21"
"368.7778,30.7778,77.0,-82.49,64.88,-85.21"
"368.7778,30.2222,77.0,-82.49,64.88,-85.21"
"368.7778,30.7778,77.0,-82.49,64.88,-85.21"
"368.6667,30.8889,77.0,-82.49,64.88,-85.21"
"368.6667,31.0,77.0,-82.49,64.88,-85.21"
"368.7778,31.1111,77.0,-82.49,64.88,-85.21"
"368.7778,31.3333,77.0,-82.49,64.88,-85.21"
"368.8889,31.4444,77.0,-82.49,64.88,-85.21"
"368.7778,31.5556,77.0,-82.49,64.88,-85.21"
"368.7778,32.8889,77.0,-82.49,64.88,-85.21"
"368.8889,33.0,77.0,-82.49,64.88,-85.21"
"368.8889,34.3333,77.0,-82.49,64.88,-85.21"
"368.7778,34.4444,77.0,-82.49,64.88,-85.21"
"368.7778,36.8889,77.0,-82.49,64.88,-85.21"
